temperature,pH,moisture_content,food_waste_ratio,methane_yield,feedstock_composition
43.669702583571386,8.045655060297134,80.65849913964507,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
48.6039779340461,7.804569060453589,82.48624669730233,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
38.32143548943398,6.95384361766371,86.68312458112837,1,1.121671205188299,"50% fruits, 30% vegetables, 20% bakery waste"
35.64363479171284,7.341795775152599,83.13778198111892,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
43.91095214819946,8.106548849989592,80.74968542989518,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.60056684078158,7.570858456819952,92.65474496077735,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.509683355526164,8.5,94.71788793746174,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
32.332039108949544,7.696658919697186,91.89714310995109,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
59.23184422998499,7.596024558245015,92.80677382557,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
59.586322334388086,7.345441767898749,83.62965695475567,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
50.94485142059236,7.566770452391141,94.409404632698,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
46.08289099032361,7.423765081809728,82.95388556680143,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
39.28582848858983,7.854054338344295,94.27144715542748,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
54.41385059120846,7.978351158397292,94.92228940948927,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
50.54193517661638,7.1070052697460255,90.67584208619073,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.87850818034674,6.834383523221111,94.71715597687734,0,0.9200856435610036,"70% fruits/vegetables, 20% grains, 10% dairy"
57.32781553481527,6.581897313448351,88.54309669350656,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
54.67611728769507,7.753995663456272,83.89312674764136,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
58.49399739875772,6.948316696913063,86.55493828498432,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
51.7715852516508,6.5,88.90341403068179,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
48.402455878073695,7.694289302265482,81.09622343040523,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
42.547291088718566,8.5,89.3351489692587,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
57.9818545006204,7.496964544230053,94.71766755143442,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.98191668501225,7.919245387225821,82.85161474675591,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
31.356560103185682,7.540914679273783,91.88892674432574,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
30.79100923491756,7.450555173404429,93.61848190669429,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
41.293901006341486,7.959538241493885,94.15552389230331,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
54.31659992345499,7.354862727905674,94.40203406608171,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
59.618283879448335,7.633696157035952,87.82189458082208,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.512506733105845,7.660848903098007,94.65961861987256,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
47.82392146056405,7.165954773178475,91.35965310701658,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.426725698930646,7.996021174768261,82.42507154355442,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
59.09743193443809,7.412520121652296,87.15350159701956,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.263567694071256,7.122127420253578,90.77496763058006,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.149861141334135,7.768254921785202,83.71010473728624,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
44.06079479384911,7.050766009104481,89.60922775323331,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.44458507012995,7.514090578684564,89.99900718569928,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
38.20221215792119,7.495440501677899,82.44049615712849,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
31.691264899527813,8.042947782915789,88.47627968679134,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.9416712876516,7.737349116439977,91.57440366467911,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
54.387030273902326,7.487486520627428,87.48343496803913,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
59.991530198583916,7.908883149600143,80.1815467516416,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
59.89910511221716,8.195103774508656,80.13557703618939,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
46.66295116807882,7.7789051531759315,85.35544015955018,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
53.06962245541531,7.505176309921691,93.89291102647672,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
58.34297189647284,6.84408188382492,83.43015169405413,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.48942172032234,6.967443168462314,89.51545533307531,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
37.42044305229593,7.347387647822666,83.33113806039981,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
43.516324059302804,7.195243898920358,84.82504984489323,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.87478245454485,7.406514348507277,92.72063134402225,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
58.621530817761666,7.528324962448553,90.93292163404921,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.1852390335264,7.764846377178365,81.43098915969816,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.85928416510388,7.464750610970454,86.4305303147965,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
50.15102053217571,7.743250821913101,80.43754645467897,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.543847213736875,7.5322372074050605,87.21335219904513,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.74488154098522,6.512266716823064,89.93651017551602,2,1.0594045786573236,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
33.40672776598887,7.030332303090622,81.77753935397227,2,0.7179136358764151,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
50.14719586778399,7.427956222139192,84.33327408363749,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.6092310271138,6.895152628579446,85.96754938253235,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
53.16955175206918,7.799964364998102,93.79296536984074,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.6049050333598,8.26537541617185,94.89882523134446,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
55.5654450095562,8.109380925848658,80.67366948493424,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
46.55720516323457,7.393278564534896,91.41511885243088,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
46.82813914606159,8.245363068424975,85.57586099603515,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
56.29960807975035,7.574333728601056,85.8868727934422,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
42.10448598637191,7.33145701444098,91.31397460020534,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.02045685351922,7.19329866822953,93.77639648218113,0,1.238931698445051,"70% fruits/vegetables, 20% grains, 10% dairy"
30.86348028940017,7.348765156755936,94.26392891753822,0,1.1537089788847834,"70% fruits/vegetables, 20% grains, 10% dairy"
52.65411767020857,7.3059115907293855,88.65683879057481,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.60928654060394,7.585208111187744,85.35681738950754,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
51.12239304297671,7.580286990524932,91.8132362878817,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
36.388924845267326,7.501523010076707,83.7650207489345,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
34.09114426760309,7.718469084873175,88.46111043250276,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
30.436339970036457,8.095323137393171,85.3786769228731,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.517626764197914,7.9747770677206615,89.84946610561815,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.69753060563899,6.757551015775048,83.6059836934026,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.76732135299197,6.5,82.87389418602238,1,0.7752030696700709,"50% fruits, 30% vegetables, 20% bakery waste"
43.12424766071187,7.967159955619637,93.77358630013156,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
57.12476083481245,6.816560650792289,81.52705524424306,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
40.447664010699015,7.387617299053658,87.58936861602398,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.419684674794325,6.91494348697032,83.31279174444514,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
53.50959038223429,6.59900978120999,80.58394944988501,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
41.89628346963811,7.770731364102394,80.54028227437139,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.662601006836205,7.879577580151324,82.62832658158742,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
55.87091126240236,7.21174479963664,93.00155531759,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
58.485618709729266,6.5,84.23718115965539,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
34.41220442787114,7.226877775873759,94.25688755862943,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
57.79762875484484,7.695902002701273,88.72433439483791,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
44.76348879238614,6.760544215612936,86.54921284653149,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.74733164896875,7.591679959889578,88.70133252004182,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
43.774072687147836,7.492345075413502,87.75047577839402,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
59.40097725856431,7.7896457498005445,91.38164380635988,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
44.77854281978609,7.559790184207077,84.23744098959278,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
39.86254830862525,7.013465529559222,85.29575587400454,0,1.2930844266007848,"70% fruits/vegetables, 20% grains, 10% dairy"
49.00202562950177,8.098285750832245,93.41141453799877,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.204368563345795,7.420735213486515,94.19684769725609,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
32.27589984325992,7.486347730245034,93.38837341229711,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.866391657319475,7.033366020463402,86.2917199093597,2,1.0913537112962348,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
33.84137516873317,7.278358874404245,91.70548254510322,0,1.2607295138451653,"70% fruits/vegetables, 20% grains, 10% dairy"
34.55708080536883,7.05759864298655,87.14503599951648,0,0.8598543367623919,"70% fruits/vegetables, 20% grains, 10% dairy"
34.164815179482304,7.413526970038289,87.46309778219154,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
49.226242344096434,8.35585424007117,83.07020163585926,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
35.45640253197435,6.814049428534322,88.86695454887774,1,0.8778336691505245,"50% fruits, 30% vegetables, 20% bakery waste"
40.3700184997159,6.69321930106163,82.79203846630021,0,0.8605519869357611,"70% fruits/vegetables, 20% grains, 10% dairy"
56.90365229718036,8.235585163746805,84.97347048600791,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
44.21884920788617,7.395338161424067,92.82545302429902,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
50.02673215563081,7.165463630670041,83.10613713816282,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
35.169596136048895,8.019952343698039,81.06737427760149,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.76867056426012,7.197192230131568,81.03511388919225,2,1.288182766191455,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
31.226058487994365,8.413004856773469,94.11176780754661,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
35.06805189216494,7.838962935669635,87.60380656942752,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
38.35771017095876,7.256044295927149,86.14118107725527,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
35.310314528302406,8.5,92.16317871511878,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
32.66107601271167,7.197142538498331,92.53738891865774,0,0.9590108985195436,"70% fruits/vegetables, 20% grains, 10% dairy"
33.61907613301803,7.871047686004654,84.98286549673406,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
43.823363040981775,7.649646290203246,90.40427086210693,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
36.19001155217377,8.150870644699399,91.5668422377783,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
40.92809583144226,8.280755598363426,89.81976030298932,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.10251812564571,7.516002074532883,82.27392612200148,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
50.71184485888096,7.123291064826908,93.13824625275586,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
31.179364195232967,7.7299860714695585,88.08641829104013,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
53.98231196727128,7.161142315123947,84.23708639555005,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
48.83701168472723,8.5,86.3784227815654,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
32.45277095846616,7.568267665541368,80.56356635598361,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
56.20735872320331,7.317339224343946,81.91800201833627,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
57.626172015954396,7.592340152932454,91.48320125773792,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
31.832338795645914,6.826436855235151,80.00017452133049,2,0.6,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
38.30632944441611,7.014192980744674,86.24848742723438,0,1.1978443865787927,"70% fruits/vegetables, 20% grains, 10% dairy"
54.18603839379184,8.100206953972213,87.83765271628383,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
52.447790711509754,7.171552860514302,80.81951630001458,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.53563058069132,6.97654450865903,94.596172444585,1,1.224030379947247,"50% fruits, 30% vegetables, 20% bakery waste"
36.28047970010131,7.768326376263643,83.39187996874507,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.11416308374146,8.092852077331498,84.56298079454422,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
44.53568955573064,7.859476655332533,84.55913768382541,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.54764314590888,7.998023842902908,83.45624993176025,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.067409187093176,7.121602455715269,80.02210733129468,0,1.2815881375755127,"70% fruits/vegetables, 20% grains, 10% dairy"
43.876041483994435,6.789094666629078,90.94017191131995,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
52.4241281440127,8.250666825977744,94.50268249698928,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
31.100496086717936,7.338660080578932,83.36440224927567,2,1.0471743193245728,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
37.57310833032062,7.374583491772476,89.94570787705133,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
51.40048757653658,8.164097070924528,91.12844490438073,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
56.856205130615976,7.77811500470033,92.72638068635787,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.35032326346998,7.727943886040804,86.33943795520413,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
45.96340455795947,8.5,84.54396358460644,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
33.21516034019328,7.178240884809928,84.87942701034547,2,1.029017996136782,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
43.422371004703635,7.963920064040619,90.68931999647769,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.9785179936507,7.528506562448542,92.25169199758454,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
37.27411510904189,7.634296139431629,82.72420951634903,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
38.07729692848143,8.264234213206265,85.56411512236647,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
41.31852489313868,7.7539178781448115,93.52910295123725,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
30.60213593333179,7.769148039524817,92.10040279542109,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
39.66237496749535,8.0362536686549,94.77287604143714,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
36.34344020989634,7.317523635228557,91.3137238952312,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
39.824920565337436,7.080395166330497,85.89792801541884,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.59286395457754,6.9775954029894836,88.85956750991957,2,0.9138381150006812,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
56.71581842219685,6.516821705311999,89.91521381370981,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.80777360662146,8.5,81.17683724475685,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
50.37306957433469,6.948395817139159,88.16745438655798,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
53.67513715822015,7.389373188207114,90.63981242708914,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
44.953265967871715,7.361593350055539,82.5098195600159,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
32.60760864262271,7.653703348904551,91.70947576138336,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
46.113196254556435,7.907868606269648,88.75659170771168,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.60523354062637,7.930236744179872,94.28332678546391,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
52.3631842255299,7.208461280715531,80.63633447310337,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.94978638689038,7.416439143106794,83.979892063332,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
33.82740908386691,7.64128997524415,89.02330818949736,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
38.51327717396173,7.375654436908227,84.44839868308895,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.892468891959055,8.303672788009996,90.71636246106863,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
49.377517239948034,7.745487475819125,91.38507923782896,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.12334914006736,7.867438893024909,81.53773946099712,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.68290177693539,7.831440634333706,87.70781696310152,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
59.59545746378939,8.086736928742663,87.63335833386584,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
48.173244580706616,7.590510779351853,85.53921155323312,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.11680375207983,6.851584026022077,93.99387293854508,0,1.0778532964321619,"70% fruits/vegetables, 20% grains, 10% dairy"
33.05347417861211,7.699843975876321,92.41259479809833,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.58577417552996,7.174321553104085,90.45814072864455,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
37.37873185153524,7.235691659125122,90.71489953602496,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
34.82044119778667,7.793182009377547,86.9257421571968,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.59701072153917,8.119141535716818,93.81491781644864,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
38.55285506081541,7.510635788368031,90.41893140879928,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
35.20120785884264,7.654416506299482,90.93471592483725,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
56.90296273879275,8.351107472317619,92.92536355681018,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
32.40701236984927,7.620376589744284,84.11107384013286,0,1.2787694869083595,"70% fruits/vegetables, 20% grains, 10% dairy"
45.73534168710764,8.5,92.10606355800054,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.31190480968985,7.782754822815772,82.92860904434738,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
59.47135850725819,6.6196186204220915,85.18012928367332,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.36116706504157,7.876670810552266,85.03415681404763,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.93566797137225,7.690579192441389,94.6778820258371,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
59.08411299826106,8.144876377041372,92.8480583562189,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.96521377681941,7.836590675634979,90.5175479238539,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
54.512162128478394,7.430772008008113,90.90585142423085,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.7370848113482,6.887850881855317,88.43109191603857,0,1.062802280999303,"70% fruits/vegetables, 20% grains, 10% dairy"
35.12662762170197,7.395488371356987,94.20636000662779,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
50.05929659773293,7.07473977289535,87.44388129323542,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
57.88127967382758,7.209738275097639,85.70776564804842,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
46.70288679041789,7.7942892022103045,82.44553005397387,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
47.14838068409699,8.334952252175704,91.79308478391587,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
38.399372809808526,7.69733576491149,91.01665898113387,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
53.084787995758106,6.902058468982408,85.76532557786203,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.6113124567257,7.72230133411007,80.37790120938844,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
39.71037709212731,8.098315743322825,92.58495991577016,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.7630931584925,7.1951085478403085,80.17126975181111,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
45.22831136053365,7.432991416663541,90.55549669443576,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.27229197245241,7.507344097364599,94.55385664589086,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.445104742176106,7.10755084345888,86.56491992222305,2,1.0225676562989912,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
48.31860127324897,7.824140216921929,83.5246010749393,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
38.65891659720767,7.439525925696109,90.57306515065072,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.43714664267837,7.7097662219535135,92.25692213023378,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.63088145822607,7.05625391109895,88.19645474116771,2,1.1845617341937817,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
44.434203055644524,7.281270849838295,94.5055291288422,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
45.97768297654758,7.861190678913886,80.77503082486942,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
31.554706104672807,7.313583423954117,87.57193397456793,0,0.8749033723036618,"70% fruits/vegetables, 20% grains, 10% dairy"
40.098128345817614,8.363481925616703,90.77680920983825,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.03244030816923,7.300181907192699,92.93960706723769,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
31.90124911418303,7.612342362875943,82.68883417861684,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
59.69880697169836,7.966295415936545,92.00005222645522,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
39.670615349241686,6.790817133533484,88.29060613577818,1,1.232512415134899,"50% fruits, 30% vegetables, 20% bakery waste"
54.29623337563905,6.619595594009612,85.94830522984945,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.63921964291291,6.737171842714953,81.9757254286864,0,0.6,"70% fruits/vegetables, 20% grains, 10% dairy"
50.44508166671788,8.131292051713592,92.97943638363368,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
52.80683579669059,7.224070927053777,82.35909812269573,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.86916221823533,8.5,84.64681788813648,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
44.14728565650475,7.217876200671306,84.35068297943656,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
42.355227424418054,7.592275651598518,93.07121051286282,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.46604799628986,8.271054976283938,90.09054491313347,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
57.88587432743478,8.5,91.95022095787058,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
54.918582233631874,8.5,83.75701848188748,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
58.95080731999538,8.104183115296571,89.37311149410499,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.728916704566345,8.012031262905731,88.57618974715623,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
51.92602425610933,7.796263474600591,92.49245565182406,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
58.150213704631135,7.889180538083319,93.59130590721891,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.43699198496981,7.224407141835734,80.1823515721608,0,1.0806137712520723,"70% fruits/vegetables, 20% grains, 10% dairy"
31.994888021003327,7.090900558288847,90.1102987858819,1,0.9369695090171603,"50% fruits, 30% vegetables, 20% bakery waste"
52.23361947870177,7.498312771294524,80.77753698679594,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.234193395397355,7.414907688737536,88.23287997616033,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.25486330274816,7.273385975336362,84.31449093565517,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.193171298788684,7.848193723728357,84.60164899283211,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
53.858019355796706,7.977652604285256,85.29437755178535,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.048819601432335,7.544203443145924,89.31938673574415,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
34.90967828597113,8.238765040527632,85.01074948503154,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.92797393792979,6.929155442933247,90.9904857588542,2,1.2136421540796578,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
54.43724160694146,7.403170270360141,86.06791078360804,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
49.955916620886,7.141588839698597,81.02529800464939,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.69196274307358,6.56673169146347,91.75639763726161,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
